Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
1335.11,389,197,192,4.264314,6.308215,41.40958,8.9858,4.947039,18.9021,177.9932,3.901627,17.90905,14.63147,0.06820354,0.01790128,55.74113,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1336.215,395,200,195,4.292379,6.284466,41.37304,8.950033,4.90671,18.7086,177.368,3.894409,17.85444,14.56825,0.06805743,0.01772849,54.70787,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1337.406,399,204,195,4.277165,6.283979,41.31762,8.969482,4.900126,18.60497,177.4465,3.894937,17.75004,14.51025,0.06809456,0.01762571,55.86724,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1338.485,403,203,200,4.288352,6.286918,41.39596,8.96195,4.889065,18.47548,177.5633,3.894126,17.63538,14.56193,0.06796768,0.01749144,54.64593,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1339.612,404,201,203,4.285546,6.276348,41.33822,8.974266,4.854805,18.29648,177.388,3.87672,17.67198,14.62808,0.06794719,0.01756236,54.97025,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1340.757,407,203,204,4.29419,6.282349,41.30363,9.028361,4.866644,18.36168,177.4756,3.873048,17.63869,14.48477,0.06792902,0.01744024,54.67915,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1341.821,420,212,208,4.293475,6.320498,41.33231,8.989804,4.864373,18.35852,177.7299,3.864753,17.64004,14.63124,0.06784162,0.01760112,54.08889,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1343.042,425,215,210,4.308951,6.292826,41.475,8.984423,4.856627,18.33738,177.628,3.860386,17.65493,14.6699,0.06763417,0.01761618,53.85982,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1344.124,421,214,207,4.313393,6.323504,41.51886,8.94782,4.851556,18.29129,177.797,3.863614,17.59408,14.78139,0.06755562,0.01755632,53.00719,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1345.213,423,216,207,4.297809,6.340438,41.46029,8.947183,4.847942,18.3847,177.7292,3.867318,17.65261,14.76816,0.06764106,0.01761376,52.56252,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1346.274,427,217,210,4.295592,6.344696,41.391,8.961123,4.8455,18.38638,177.6849,3.860086,17.54136,14.87828,0.06764413,0.01750911,51.97772,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1347.371,435,225,210,4.302068,6.341071,41.49561,8.920947,4.819964,18.14789,177.5647,3.861711,17.53739,14.8501,0.06756867,0.01753351,53.24516,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1348.52,443,229,214,4.326761,6.327358,41.53836,8.889566,4.823863,17.96694,177.5277,3.867221,17.50507,14.9928,0.06733552,0.01751596,50.89099,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1349.789,455,233,222,4.330225,6.317546,41.60263,8.886953,4.808474,17.86662,177.5999,3.867996,17.4552,15.12383,0.06738213,0.01763197,53.18378,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1350.946,454,233,221,4.327849,6.335779,41.57237,8.858014,4.795314,17.74027,177.6159,3.865618,17.41723,15.1501,0.0676889,0.01739515,53.75499,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1352.092,462,238,224,4.322842,6.341113,41.60903,8.882253,4.814288,17.64442,177.647,3.863175,17.36043,15.20228,0.06728667,0.01713634,52.77727,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1353.258,470,240,230,4.332123,6.344057,41.58083,8.907622,4.800982,17.6519,177.7265,3.857219,17.35119,15.2093,0.06737258,0.01712604,53.98004,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1354.463,470,241,229,4.316846,6.329513,41.67078,8.934446,4.838132,17.54003,177.4313,3.844377,17.32631,15.39791,0.06703962,0.01719697,53.4525,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1355.75,479,247,232,4.320842,6.340481,41.7609,8.895592,4.863005,17.4824,177.4449,3.841826,17.26645,15.55787,0.06744406,0.01720689,52.49299,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1357.067,486,253,233,4.296088,6.341944,41.71125,8.833116,4.857346,17.49469,177.4768,3.846699,17.28075,15.67299,0.06701246,0.01726051,52.32961,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1358.4,492,255,237,4.289761,6.303088,41.61811,8.872875,4.846272,17.48439,177.2249,3.850561,17.28366,15.75169,0.06694718,0.01725359,51.95979,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1359.716,504,261,243,4.279778,6.283104,41.67611,8.880292,4.870726,17.35136,177.2435,3.863129,17.26766,15.82913,0.06652129,0.01698836,54.17273,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1361.049,514,269,245,4.295509,6.285893,41.77165,8.864801,4.854299,17.13798,177.2194,3.870379,17.22151,15.96115,0.06677016,0.01725819,57.74769,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1362.382,526,273,253,4.322296,6.314163,41.73991,8.808115,4.832164,17.05523,176.9973,3.86976,17.15511,15.86991,0.06659155,0.01731826,58.34705,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1363.716,531,276,255,4.314579,6.341063,41.77013,8.839402,4.811739,17.11749,176.7092,3.872851,17.09831,15.7297,0.06663492,0.01750345,58.2538,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1365.049,537,281,256,4.307024,6.339502,41.73464,8.818898,4.822201,16.99115,176.9666,3.873983,17.01783,15.77147,0.06700814,0.01750491,60.88659,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1366.382,546,283,263,4.286034,6.348914,41.66442,8.876472,4.816854,16.92017,176.8704,3.865075,16.87451,15.95422,0.06682503,0.0173843,60.56326,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1367.716,553,283,270,4.298837,6.342107,41.66006,8.907149,4.816108,16.78776,177.142,3.86094,16.8676,15.91925,0.06678429,0.0173443,58.71709,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1369.049,558,286,272,4.305897,6.336359,41.65513,8.938826,4.80676,16.52133,176.7501,3.858961,16.77154,15.90829,0.0666739,0.0173704,58.45984,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1370.382,564,290,274,4.302373,6.334289,41.67542,8.927229,4.782477,16.53021,176.6743,3.863462,16.72415,15.85866,0.06639137,0.01729601,61.10773,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1371.716,565,286,279,4.311433,6.345372,41.6762,8.86986,4.751738,16.38764,176.8005,3.86485,16.68886,15.89595,0.0664188,0.01729361,62.29945,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1373.049,577,295,282,4.342733,6.338131,41.76348,8.819274,4.776553,16.1156,176.6557,3.861825,16.58155,16.01193,0.0663012,0.01735308,61.2592,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1374.382,587,299,288,4.353899,6.339862,41.8023,8.784677,4.761771,15.99382,176.5515,3.864146,16.47284,16.16885,0.06603423,0.01726849,63.97639,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1375.716,590,301,289,4.36455,6.339924,41.76423,8.792674,4.778805,15.9553,176.6121,3.8661,16.47801,16.10574,0.06612208,0.01715533,65.07877,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1377.049,605,313,292,4.379191,6.331454,41.73584,8.794563,4.756336,15.7302,176.6017,3.871549,16.39951,16.08825,0.06629657,0.01757881,64.1071,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1378.382,608,317,291,4.364068,6.332158,41.75318,8.837564,4.763809,15.75499,176.4134,3.878237,16.35877,16.29197,0.06633406,0.01748815,64.50359,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1379.716,619,321,298,4.359295,6.355107,41.81196,8.852709,4.782011,15.53065,176.4641,3.884503,16.24384,16.43628,0.06614364,0.01741184,64.62418,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1381.049,625,323,302,4.358672,6.355918,41.72751,8.858757,4.798675,15.53371,176.4495,3.883981,16.23524,16.44596,0.06608343,0.01738289,63.89557,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1382.382,630,326,304,4.371871,6.380351,41.74672,8.798141,4.779087,15.40833,176.5962,3.880537,16.18899,16.44749,0.06570968,0.01718824,63.23959,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1383.716,630,325,305,4.382687,6.38777,41.82888,8.774666,4.784266,15.16387,176.4179,3.87758,16.09261,16.56027,0.06551082,0.01725515,63.71248,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1385.049,644,330,314,4.403976,6.383768,41.82151,8.702512,4.756077,14.99238,176.3569,3.877603,16.00132,16.60409,0.06542925,0.01728771,62.53321,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1386.382,658,342,316,4.408372,6.400286,41.84099,8.69073,4.761216,14.87755,176.2463,3.884685,15.9854,16.53503,0.06539043,0.01736312,62.22743,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1387.716,671,350,321,4.402104,6.415208,41.80206,8.715887,4.741875,14.78756,176.1886,3.89301,16.05517,16.49512,0.06561642,0.01726341,63.86026,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1389.049,679,349,330,4.418021,6.424573,41.8413,8.760212,4.734064,14.65124,176.3941,3.89995,16.00318,16.66966,0.06576171,0.01736205,62.24208,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1390.382,684,348,336,4.420176,6.44133,41.88418,8.779299,4.744164,14.47881,176.5166,3.906003,15.89324,16.78452,0.06577873,0.0172316,66.03149,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1391.716,694,357,337,4.426507,6.463349,41.88278,8.817893,4.732127,14.22932,176.6423,3.909369,15.79154,16.88078,0.06587803,0.01739394,65.22157,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1393.049,702,359,343,4.443227,6.453751,41.88554,8.845363,4.724456,14.09025,176.7829,3.915424,15.69676,16.85347,0.06590339,0.01730708,65.20116,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1394.382,715,366,349,4.455485,6.459975,41.92303,8.809073,4.75946,13.96414,176.7126,3.905918,15.60943,16.93407,0.06547138,0.0175042,66.77959,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1395.716,722,367,355,4.47373,6.446021,41.97906,8.826568,4.752101,13.88901,176.5811,3.909943,15.5136,16.92147,0.06597153,0.01733206,67.89435,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1397.049,741,371,370,4.469886,6.447588,41.98215,8.870447,4.750464,13.72692,176.5377,3.916106,15.53965,16.80888,0.0660339,0.01738131,68.31292,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1398.382,755,380,375,4.48231,6.466181,42.00907,8.81534,4.756547,13.60752,176.7754,3.920349,15.47961,16.76222,0.06595472,0.0173723,70.64147,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1399.716,781,393,388,4.491558,6.477026,42.1204,8.875587,4.751728,13.49562,176.6779,3.917125,15.39246,16.99924,0.06590845,0.01729962,71.91483,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1401.049,790,403,387,4.505344,6.476631,42.1066,8.859083,4.746062,13.42378,176.6039,3.917414,15.37214,16.97487,0.06603192,0.01735608,73.53234,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1402.382,801,411,390,4.515138,6.470625,42.08725,8.844225,4.740579,13.29085,176.5298,3.902539,15.34661,17.04995,0.06584527,0.01733661,72.58881,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1403.716,814,417,397,4.527757,6.458286,42.14952,8.812717,4.724974,13.05176,176.5286,3.907568,15.30152,17.15229,0.06581397,0.01750592,73.21425,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1405.049,837,432,405,4.537331,6.441076,42.17387,8.811255,4.717735,12.81043,176.6671,3.917236,15.19699,16.97906,0.06631333,0.01757436,72.006,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1406.382,847,440,407,4.544724,6.442122,42.25111,8.788034,4.687514,12.58244,176.61,3.920919,15.18408,17.04384,0.06621771,0.0176959,78.09468,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1407.716,861,446,415,4.549069,6.460483,42.20238,8.751468,4.703829,12.48268,176.6259,3.91701,15.17451,17.03931,0.06620003,0.01762508,78.00892,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1409.049,882,451,431,4.568891,6.446097,42.30229,8.715523,4.699794,12.32696,176.5544,3.912685,15.06796,16.88364,0.06627712,0.01785107,78.72131,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1410.382,891,454,437,4.565479,6.454757,42.31016,8.677456,4.676464,12.26977,176.5838,3.912109,15.01042,16.69558,0.066599,0.01803764,78.90541,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1411.716,913,463,450,4.561229,6.45984,42.30444,8.674944,4.669533,12.07965,176.6824,3.920439,14.91223,16.64896,0.06643819,0.01814934,82.08723,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1413.049,926,467,459,4.566438,6.468941,42.31124,8.655225,4.670719,12.04564,176.6431,3.91326,14.91172,16.88799,0.06686994,0.01832401,86.59937,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1414.382,950,474,476,4.546531,6.468282,42.2817,8.66705,4.65553,12.05141,176.6249,3.923944,14.91005,16.86168,0.06688847,0.01831157,87.64991,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1415.716,964,483,481,4.553259,6.474681,42.29428,8.697573,4.657159,12.04202,176.7215,3.923526,14.89888,17.00687,0.06703089,0.01839841,87.57947,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1417.049,996,501,495,4.55408,6.456992,42.35214,8.708802,4.634845,11.95472,176.6671,3.923584,14.77304,17.1407,0.06726155,0.0183637,87.92113,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1418.382,1011,504,507,4.543691,6.461357,42.38998,8.75832,4.621489,11.82484,176.7483,3.924755,14.75653,17.18059,0.06712452,0.01833906,86.5629,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1419.716,1035,521,514,4.562152,6.459125,42.41315,8.741829,4.638878,11.74113,176.726,3.931263,14.69234,17.09026,0.06731084,0.01841597,85.63241,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1421.049,1057,534,523,4.572809,6.428225,42.38713,8.666226,4.603215,11.70679,176.4704,3.926057,14.65861,17.04453,0.06757719,0.01838367,84.61649,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1422.382,1077,543,534,4.565724,6.429523,42.37913,8.665598,4.607009,11.63657,176.432,3.922113,14.60503,17.16711,0.06750907,0.018411,86.79951,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1423.716,1091,554,537,4.564425,6.462332,42.36815,8.613692,4.600663,11.58929,176.3999,3.919898,14.54561,17.20765,0.06749181,0.01831681,87.98161,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1425.049,1105,566,539,4.581273,6.477962,42.34188,8.65053,4.607405,11.42378,176.4284,3.928613,14.49584,17.30259,0.06777609,0.01826835,92.74965,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1426.382,1138,588,550,4.577869,6.464782,42.37704,8.691853,4.59976,11.28124,176.6494,3.924775,14.44882,17.38181,0.06772429,0.01822067,98.39275,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1427.716,1173,605,568,4.589787,6.473525,42.38068,8.677411,4.608263,11.1853,176.7567,3.92602,14.35447,17.56469,0.06756309,0.01822518,97.76774,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1429.049,1197,617,580,4.602182,6.454996,42.34193,8.669966,4.58115,11.13467,176.8474,3.92479,14.36872,17.56428,0.06744339,0.01816732,96.58265,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1430.382,1227,627,600,4.61649,6.461928,42.40072,8.646199,4.566192,11.04756,176.7469,3.922873,14.26243,17.4482,0.06762198,0.01812047,96.32344,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1431.716,1248,634,614,4.617611,6.446771,42.38581,8.62704,4.5767,10.99273,176.6299,3.915116,14.28371,17.49492,0.0674926,0.01804188,99.41085,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
1433.049,1271,649,622,4.604635,6.445542,42.31533,8.632256,4.56688,10.84972,176.6505,3.90819,14.21372,17.56638,0.06732681,0.01797698,110.1735,0,0,0,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
