Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
302.7207,317,162,155,3.119202,2.015501,42.86995,6.794011,7.565934,23.43575,171.2736,4.844349,36.29303,23.00304,0.04113975,0.03995709,2.723741,11,8,3,2.587218,3.505352,4.193462,7.761018,29.60465,217.8771,8.051064,18.17387,25.94546,0.02714801,0.04261886
303.7332,317,161,156,3.104543,2.008458,43.09314,6.8106,7.566982,23.41749,171.2705,4.83037,36.3556,22.8697,0.04086125,0.03988829,2.72637,11,8,3,2.587218,3.505352,4.193462,7.761018,29.60465,217.8771,8.051064,18.17387,25.94546,0.02714801,0.04261886
304.7537,326,162,164,3.115008,2.020667,42.98405,6.744763,7.555252,23.2992,171.2458,4.805265,36.11679,22.48929,0.04083813,0.0398476,2.748764,11,8,3,2.587218,3.505352,4.193462,7.761018,29.60465,217.8771,8.051064,18.17387,25.94546,0.02714801,0.04261886
305.7581,328,164,164,3.120263,2.022747,42.97726,6.766552,7.567356,23.32158,171.1585,4.797756,35.71063,22.67309,0.04060864,0.04064788,2.92785,11,8,3,2.587218,3.505352,4.193462,7.761018,29.60465,217.8771,8.051064,18.17387,25.94546,0.02714801,0.04261886
306.7806,333,165,168,3.111404,2.015726,42.97385,6.839573,7.636442,23.53336,171.2563,4.766866,35.8803,22.50282,0.04085926,0.04146899,2.941393,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
307.7792,340,172,168,3.097835,2.030329,42.61847,6.823223,7.70045,23.69402,170.8749,4.771277,35.75553,22.17055,0.03996091,0.0418343,2.930566,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
308.8293,345,174,171,3.091897,2.064348,42.70983,6.881204,7.66894,23.83532,170.9538,4.713894,35.89101,21.90032,0.03975697,0.04169892,2.875979,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
309.9616,342,172,170,3.084866,2.049482,42.81493,6.914471,7.652058,23.72735,170.9007,4.694037,35.70251,21.85331,0.03936581,0.0415707,2.875033,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
310.8355,341,175,166,3.097606,2.035873,43.0798,6.925817,7.663429,23.60242,170.8164,4.707191,35.63576,22.1579,0.0391033,0.04117077,2.881642,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
311.8498,339,173,166,3.095881,2.027479,43.04581,6.895059,7.644364,23.53643,171.5803,4.733069,35.31335,22.24941,0.03927623,0.04074844,2.849031,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
312.8594,338,175,163,3.071804,2.02007,43.03505,6.90554,7.650164,23.63256,171.319,4.697403,35.11584,22.60479,0.0391486,0.04051547,2.830106,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
313.881,342,179,163,3.075341,2.020643,42.74498,6.806194,7.655115,23.42288,170.1713,4.651819,34.87212,22.35677,0.03907682,0.04010184,2.700504,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
314.8962,346,178,168,3.073888,1.977997,42.82616,6.825686,7.596724,23.44503,170.1678,4.686536,35.86277,22.21409,0.03878879,0.03995732,2.672067,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
315.9004,356,183,173,3.084531,1.978186,42.8961,6.868477,7.62158,23.33315,169.4546,4.696194,35.55728,22.0621,0.0386465,0.04071535,2.729908,9,6,3,2.527804,3.182427,4.307149,6.811324,30.1417,228.6363,7.78665,17.42537,25.36319,0.02478936,0.04735741
316.9126,366,190,176,3.075171,1.952725,42.7312,6.98382,7.515411,23.36328,169.5063,4.680844,35.13015,22.08805,0.0387789,0.04026071,2.695146,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
317.9156,366,188,178,3.078477,1.941232,42.76289,6.962227,7.506049,23.4121,169.8236,4.6803,34.73481,22.00227,0.03891396,0.03984657,2.693063,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
318.9203,360,187,173,3.074905,1.944359,42.80796,6.946667,7.524838,23.48511,169.9232,4.679472,34.666,22.01721,0.03902541,0.03972053,2.610619,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
319.9366,358,186,172,3.072228,1.946561,42.86061,6.933291,7.52107,23.4906,169.8552,4.690222,34.78061,22.07497,0.03890047,0.03963392,2.605084,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
320.941,364,189,175,3.086541,1.916685,42.99515,6.965226,7.644384,23.52957,169.101,4.722332,34.52754,22.12442,0.03830668,0.03928702,2.553053,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
321.9575,357,186,171,3.086028,1.910887,43.0757,6.957822,7.683619,23.45003,169.061,4.718018,34.46167,21.96999,0.03855862,0.03909304,2.562756,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
322.9794,351,182,169,3.085339,1.89707,43.09808,6.958162,7.681167,23.57292,169.0739,4.711694,34.51401,22.10446,0.03852863,0.03902864,2.576447,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
323.9792,355,186,169,3.081385,1.890762,43.00396,6.89514,7.60565,23.78174,169.6399,4.634274,35.18036,22.36869,0.03786628,0.0392261,2.539051,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
324.9943,366,189,177,3.079815,1.86084,43.15114,6.824296,7.548358,23.85898,169.5041,4.686354,34.9551,22.46299,0.03773326,0.03925889,2.517463,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
326.0198,375,195,180,3.097469,1.858854,43.11668,6.732211,7.538925,23.99093,169.9588,4.719916,34.26852,22.65755,0.03870003,0.03917887,2.538748,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
327.0151,375,196,179,3.09019,1.857373,43.05468,6.76848,7.511619,24.0588,170.1078,4.712229,34.4912,22.62544,0.03846496,0.03938759,2.519517,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
328.0167,380,197,183,3.094255,1.862471,43.09636,6.740583,7.478434,23.94328,170.2659,4.680113,34.9062,22.64206,0.03837794,0.03940787,2.497425,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
329.0355,383,199,184,3.088115,1.870074,43.07399,6.690894,7.526496,23.79268,170.4848,4.650974,34.40195,22.53783,0.03844321,0.03920145,2.493296,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
330.0583,375,195,180,3.091544,1.860963,42.9958,6.714503,7.521278,23.86528,170.3857,4.643486,34.63442,22.6568,0.03845761,0.03901887,2.487067,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
331.0529,370,193,177,3.089164,1.864336,43.06185,6.685988,7.545412,23.79864,170.3447,4.646753,34.69946,22.56565,0.03863892,0.03873354,2.466307,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
332.0552,385,201,184,3.07014,1.861078,42.69635,6.696589,7.47183,24.00703,170.4335,4.682636,34.74693,22.59789,0.03800242,0.03879752,2.42316,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
333.0742,383,199,184,3.067418,1.847563,42.81103,6.671495,7.467484,23.92669,170.3002,4.65619,35.19524,22.72016,0.03764168,0.03867871,2.442409,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
334.0805,383,198,185,3.081154,1.840918,42.747,6.590314,7.427937,23.91817,170.5913,4.686705,34.60821,22.65013,0.03715339,0.03813626,2.478674,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
335.0967,380,198,182,3.076024,1.842015,42.76265,6.600452,7.423225,23.93211,170.5501,4.695501,34.77145,22.58559,0.03702348,0.03812741,2.47947,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
336.1093,373,192,181,3.07981,1.852205,43.04403,6.545858,7.481905,23.98273,170.5301,4.685853,34.66661,22.77709,0.03714024,0.03800571,2.507475,8,6,2,2.4388,2.956761,4.423928,7.034318,30.72995,234.7096,7.551202,14.82562,24.34559,0.02644404,0.04952286
337.1114,375,195,180,3.084992,1.85645,43.1785,6.497256,7.497809,23.86283,170.6337,4.636319,34.42557,22.89902,0.03659552,0.03778829,2.501872,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
338.1194,378,196,182,3.068765,1.86285,43.34842,6.546006,7.478103,23.5573,170.7928,4.713994,34.70109,22.99705,0.03740261,0.03847199,2.54529,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
339.1324,371,192,179,3.080386,1.863308,43.42647,6.545251,7.409504,23.43483,170.9025,4.720275,34.68384,22.91394,0.03764554,0.03833399,2.553598,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
340.1381,377,198,179,3.093529,1.839895,43.75247,6.685627,7.458003,23.59752,171.2374,4.775632,33.89493,22.94611,0.03724574,0.03817841,2.495197,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
341.153,389,202,187,3.093157,1.825929,43.96331,6.701263,7.352727,23.30459,171.4441,4.756393,33.93215,22.87526,0.03703042,0.03820572,2.544442,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
342.1598,386,202,184,3.094771,1.827274,44.08788,6.728357,7.393558,23.32563,171.4416,4.788964,33.86905,22.79213,0.03722699,0.03843402,2.543968,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
343.1643,388,201,187,3.105703,1.820037,44.03265,6.767331,7.369443,23.17074,171.0838,4.781261,33.43813,22.67211,0.0372441,0.03812467,2.469387,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
344.1765,386,199,187,3.100692,1.816921,44.00148,6.766572,7.389386,23.15691,171.1664,4.794862,33.69515,22.60397,0.03768918,0.0381845,2.507762,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
345.1832,395,203,192,3.084547,1.812238,44.1921,6.760512,7.336516,23.03477,170.6129,4.794082,34.12918,22.53066,0.03748668,0.03811494,2.627033,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
346.1934,394,202,192,3.096094,1.817186,44.14373,6.713205,7.368502,23.09104,170.9188,4.821873,34.58343,22.68651,0.03749505,0.03807774,2.628181,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
347.1943,403,203,200,3.10292,1.80587,44.19249,6.656783,7.3546,22.63495,170.5017,4.823031,34.18218,22.49948,0.03683661,0.0383998,2.618138,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
348.206,405,203,202,3.104093,1.80737,44.20521,6.598419,7.337134,22.64344,170.4119,4.801719,34.1859,22.48868,0.03687423,0.03850928,2.668998,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
349.2189,395,196,199,3.098234,1.807082,44.40154,6.587537,7.35449,22.68489,170.5932,4.791764,34.44675,22.55307,0.03702243,0.03840908,2.686153,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
350.2383,404,199,205,3.089352,1.79772,44.40871,6.573247,7.329991,22.64685,171.4677,4.772208,34.26071,22.4972,0.0364317,0.03801407,2.810667,10,8,2,2.572681,3.001669,4.766017,6.490872,30.11656,233.0655,8.038368,14.15917,26.26767,0.0276976,0.04819169
351.2534,408,202,206,3.105075,1.776606,44.50162,6.551634,7.302017,22.33493,171.8139,4.813934,34.1334,22.69085,0.03663928,0.03796758,2.745082,9,7,2,2.637374,2.947718,4.81275,6.552416,29.34507,234.1728,8.245907,13.95077,24.71221,0.02654896,0.04372401
352.2828,411,205,206,3.104182,1.771629,44.39783,6.592494,7.320195,22.28466,170.8475,4.863189,34.15585,22.803,0.03645977,0.03854271,2.74291,9,7,2,2.637374,2.947718,4.81275,6.552416,29.34507,234.1728,8.245907,13.95077,24.71221,0.02654896,0.04372401
353.3014,420,213,207,3.094381,1.759268,44.29582,6.670475,7.385468,22.38438,170.9884,4.777032,34.06211,22.67216,0.03602941,0.03859401,2.795733,9,7,2,2.637374,2.947718,4.81275,6.552416,29.34507,234.1728,8.245907,13.95077,24.71221,0.02654896,0.04372401
354.3038,414,211,203,3.094589,1.755948,44.35648,6.636434,7.355607,22.43792,171.1402,4.783531,34.09805,22.74219,0.03623263,0.0386203,2.805112,9,7,2,2.637374,2.947718,4.81275,6.552416,29.34507,234.1728,8.245907,13.95077,24.71221,0.02654896,0.04372401
355.3169,420,216,204,3.107674,1.750971,44.36681,6.730832,7.371463,22.19799,171.6961,4.744847,34.52218,22.91079,0.03608261,0.03840837,2.752197,9,7,2,2.637374,2.947718,4.81275,6.552416,29.34507,234.1728,8.245907,13.95077,24.71221,0.02654896,0.04372401
356.3188,427,218,209,3.119958,1.762352,44.49708,6.716976,7.434005,22.11936,171.8044,4.761513,34.00863,22.95192,0.03609477,0.03840864,2.804768,8,7,1,2.7413,2.961736,5.300699,6.135959,28.74753,234.9177,8.567206,13.56275,25.46683,0.02546393,0.04376616
357.3358,429,220,209,3.11623,1.772936,44.72277,6.684032,7.487501,22.11332,171.5232,4.750724,33.99641,22.8898,0.03609261,0.03900019,2.923895,8,7,1,2.7413,2.961736,5.300699,6.135959,28.74753,234.9177,8.567206,13.56275,25.46683,0.02546393,0.04376616
358.3369,432,220,212,3.12177,1.784696,44.89838,6.67704,7.544332,21.89782,171.1721,4.784802,33.94765,22.63611,0.03646479,0.03903411,3.128707,8,7,1,2.7413,2.961736,5.300699,6.135959,28.74753,234.9177,8.567206,13.56275,25.46683,0.02546393,0.04376616
359.3539,438,225,213,3.126607,1.779518,44.80798,6.595678,7.496934,22.04906,171.0557,4.772085,33.97297,22.6498,0.03618755,0.03891069,3.136146,8,7,1,2.7413,2.961736,5.300699,6.135959,28.74753,234.9177,8.567206,13.56275,25.46683,0.02546393,0.04376616
360.3725,436,223,213,3.11194,1.769608,44.81491,6.653769,7.500425,21.86294,171.207,4.77378,34.05462,22.51571,0.03620502,0.03878645,3.107584,9,7,2,2.94963,3.010422,5.894104,5.150524,25.5546,235.0974,9.114314,10.25104,26.70206,0.02958442,0.04091961
361.3782,434,224,210,3.111413,1.779967,44.82904,6.641864,7.481709,21.74679,170.6806,4.769504,34.06307,22.32173,0.03620377,0.03900044,3.135477,9,7,2,2.94963,3.010422,5.894104,5.150524,25.5546,235.0974,9.114314,10.25104,26.70206,0.02958442,0.04091961
362.3835,459,234,225,3.125419,1.755001,44.87345,6.678381,7.403415,21.7759,170.4317,4.809865,33.58054,22.23655,0.03595631,0.03888872,3.114993,9,7,2,2.94963,3.010422,5.894104,5.150524,25.5546,235.0974,9.114314,10.25104,26.70206,0.02958442,0.04091961
363.3914,457,233,224,3.129368,1.762746,44.91382,6.697605,7.398305,21.72191,170.7932,4.790361,33.56501,22.34068,0.03631223,0.03871069,3.122564,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
364.4152,460,237,223,3.146657,1.763019,44.94832,6.692084,7.421175,21.75291,170.8517,4.814823,33.23213,22.42222,0.03672674,0.03845708,3.059273,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
365.4196,475,243,232,3.137193,1.762316,44.58355,6.694383,7.277756,22.05021,171.326,4.86629,33.68375,22.33475,0.03701405,0.03854647,3.026501,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
366.4381,497,250,247,3.13552,1.751538,44.63633,6.707905,7.325644,21.90293,171.9949,4.841505,33.38624,22.5059,0.03660082,0.03854092,3.00238,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
367.4554,500,251,249,3.134733,1.753531,44.67684,6.661294,7.364366,21.77235,172.3772,4.850816,33.06092,22.53165,0.03721203,0.03820786,3.05283,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
368.463,508,254,254,3.138599,1.750629,44.77995,6.662689,7.363979,21.64406,172.605,4.833265,32.5993,22.37135,0.03681666,0.03794387,3.064494,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
369.4986,511,254,257,3.137752,1.75078,44.84366,6.675459,7.328301,21.58561,172.3015,4.83031,32.05114,22.46383,0.03672987,0.0375459,3.014678,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
370.5607,508,254,254,3.137178,1.74381,44.86506,6.70536,7.359468,21.69315,172.423,4.803758,32.45089,22.48697,0.03670741,0.03734617,2.992587,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
371.6045,500,249,251,3.140497,1.73309,44.96323,6.742261,7.354297,21.67482,172.0985,4.766156,32.06147,22.54199,0.03661525,0.03717633,2.990332,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
372.6358,499,249,250,3.135435,1.729919,44.98989,6.756433,7.316833,21.75951,172.069,4.715756,31.81349,22.48776,0.0365898,0.03698022,2.962464,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
373.6587,501,250,251,3.130751,1.742914,44.92984,6.828403,7.310935,21.98953,172.3843,4.680195,31.38716,22.29697,0.03639371,0.0370415,2.938874,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
374.6433,504,254,250,3.113207,1.751565,45.02877,6.804745,7.227796,21.95862,171.7605,4.664393,31.29807,22.2542,0.03617602,0.03749521,2.964298,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
375.6782,490,249,241,3.105521,1.753072,45.01399,6.815506,7.204204,21.87658,171.7267,4.659422,31.43009,22.17193,0.03614339,0.03758232,2.957014,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
376.6949,495,252,243,3.108321,1.747436,44.90056,6.924835,7.227048,21.51718,171.412,4.706627,31.6171,22.31272,0.03578033,0.03794809,2.898764,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
377.7001,493,250,243,3.115319,1.762433,44.92113,6.907086,7.20602,21.43397,171.4898,4.68374,31.75131,22.3278,0.03559772,0.03763057,2.955029,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
378.7023,501,257,244,3.132314,1.757441,44.85292,6.865084,7.204656,21.78208,171.7858,4.74117,31.62021,22.4967,0.03570167,0.03750221,2.969254,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
379.7004,495,256,239,3.142308,1.742946,44.95395,6.821986,7.248847,21.73837,172.141,4.748277,31.48602,22.49489,0.03547177,0.037158,2.924403,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
380.7141,498,252,246,3.14413,1.73485,44.94039,6.809209,7.247906,21.92025,171.882,4.768271,31.80513,22.40589,0.03541938,0.03705229,2.82061,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
381.7246,508,260,248,3.154761,1.731082,44.95541,6.803294,7.238065,21.74819,171.9051,4.788669,31.95782,22.65134,0.03565226,0.03702724,2.778723,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
382.7341,500,256,244,3.152154,1.733905,44.97815,6.765724,7.262529,21.8464,172.3384,4.748619,32.24643,22.68826,0.03588087,0.03703948,2.791295,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
383.752,507,256,251,3.18345,1.73105,45.22779,6.738968,7.247367,21.80252,172.6299,4.710744,32.67452,22.73155,0.03630069,0.03719382,2.914713,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
384.761,501,248,253,3.186409,1.720691,45.21241,6.710782,7.252341,21.6918,173.0309,4.700261,32.86874,22.57901,0.03591632,0.03712811,2.918757,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
385.7811,491,244,247,3.183205,1.714786,45.19763,6.700446,7.263111,21.6937,173.197,4.703392,33.16241,22.7607,0.03615015,0.0370968,2.911104,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
386.7998,486,246,240,3.175879,1.707812,45.17792,6.591841,7.253558,21.60889,173.5961,4.707057,33.42051,23.03576,0.03634468,0.03683483,2.908697,8,6,2,3.032193,3.032365,5.930404,4.598046,24.49866,235.0425,9.518972,9.408043,27.85045,0.02981938,0.03412568
387.8404,477,241,236,3.16674,1.698615,45.18877,6.621274,7.247028,21.55865,173.7458,4.727725,33.24898,22.96969,0.03627996,0.0367939,2.842295,10,6,4,3.054255,3.01175,6.144261,3.89988,24.43786,234.7947,9.513212,8.638294,28.15305,0.03185361,0.02992279
